book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Sotah,2a,1,מֵאֵימָתַי קוֹרִין אֶת שְׁמַע בָּעֲרָבִין? מִשָּׁעָה שֶׁהַכֹּהֲנִים נִכְנָסִים לֶאֱכוֹל בִּתְרוּמָתָן. עַד סוֹף הָאַשְׁמוּרָה הָרִאשׁוֹנָה. דִּבְרֵי רַבִּי אֱלִיעֶזֶר.,"From when, one recite Shema in the evening? From the time when the priests enter to partake of their teruma. Until the end of the first watch. That is the statement of Rabbi Eliezer.",From when do we recite the Shema in the evenings? From the time when the priests enter to eat their terumah until the end of the first watch. These are the words of Rabbi Eliezer.,46.5479,32.3529,0.6987,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sotah,2a,2,וַחֲכָמִים אוֹמְרִים: עַד חֲצוֹת.,The Rabbis say: until midnight.,The Sages say: Until midnight.,19.6407,20.0,0.7685,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sotah,2a,3,רַבָּן גַּמְלִיאֵל אוֹמֵר עַד שֶׁיַּעֲלֶה עַמּוּד הַשַּׁחַר.,"Rabban Gamliel says: until dawn,","Rabban Gamliel says, ""Until the pillar of dawn ascends.""",13.0651,140.0,0.7148,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sotah,2a,4,"מַעֲשֶׂה וּבָאוּ בָנָיו מִבֵּית הַמִּשְׁתֶּה, אָמְרוּ לוֹ: לֹא קָרִינוּ אֶת שְׁמַע, אָמַר לָהֶם: אִם לֹא עָלָה עַמּוּד הַשַּׁחַר חַיָּיבִין אַתֶּם לִקְרוֹת. וְלֹא זוֹ בִּלְבַד אָמְרוּ, אֶלָּא כָּל מַה שֶּׁאָמְרוּ חֲכָמִים ״עַד חֲצוֹת״, מִצְוָתָן עַד שֶׁיַּעֲלֶה עַמּוּד הַשַּׁחַר.","incident sons returned from a wedding hall. They said to him, We did not recite Shema. He said to them: If the dawn has not arrived, you are obligated to recite and not only but rather, wherever the Sages say until midnight, the mitzva until dawn.","The incident: And his sons came from the house of feasting, they said to him: ""We did not recite the Shema."" He said to them: ""If the morning light has not yet risen, you are obligated to recite. And not only this did they say, but anything that the sages said 'until midnight,' their obligation is until the morning light rises.""",19.6171,76.087,0.506,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sotah,2a,5,"הֶקְטֵר חֲלָבִים וְאֵבָרִים, מִצְוָתָן עַד שֶׁיַּעֲלֶה עַמּוּד הַשַּׁחַר וְכָל הַנֶּאֱכָלִים לְיוֹם אֶחָד, מִצְוָתָן עַד שֶׁיַּעֲלֶה עַמּוּד הַשַּׁחַר. אִם כֵּן, לָמָה אָמְרוּ חֲכָמִים ״עַד חֲצוֹת״ — כְּדֵי לְהַרְחִיק אָדָם מִן הָעֲבֵירָה:","the burning of fats and limbs And, all that are eaten for one day until dawn. If so, why did the Sages say until midnight? in order to distance a person from transgression,","The burning of fats and limbs, their commandment until the pillar of dawn rises, and all that are eaten in one day, their commandment until the pillar of dawn rises. If so, why did the sages say ""until midnight"" - in order to distance a person from transgression.",35.7269,69.697,0.7364,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sotah,2a,6,גְּמָ׳ תַּנָּא הֵיכָא קָאֵי דְּקָתָנֵי ״מֵאֵימָתַי״?,On the basis of what does tanna From when?,"Gemara: ""Tanna, where is it standing that it teaches 'from when'?""",2.4456,122.2222,0.3054,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sotah,2a,7,וְתוּ: מַאי שְׁנָא דְּתָנֵי בְּעַרְבִית בְּרֵישָׁא? לִתְנֵי דְּשַׁחֲרִית בְּרֵישָׁא!,"And furthermore, what distinguishes the evening first? Let teach the morning first.",And come and learn: What is the difference that it teaches in Aramaic at the beginning? Let it teach in Hebrew at the beginning!,3.6529,158.3333,0.1747,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sotah,2a,8,"תַּנָּא אַקְּרָא קָאֵי, דִּכְתִיב: ״בְּשָׁכְבְּךָ וּבְקוּמֶךָ״. וְהָכִי קָתָנֵי: זְמַן קְרִיאַת שְׁמַע דִּשְׁכִיבָה אֵימַת? — מִשָּׁעָה שֶׁהַכֹּהֲנִים נִכְנָסִין לֶאֱכוֹל בִּתְרוּמָתָן.","The tanna bases himself on the verse as it is written: when you lie down, and when you arise” And the tanna teaches When is the time for the recitation of Shema of lying down From when the priests enter to partake of their teruma .","We learned in a Baraita: The reading stands, as it is written: ""When you lie down and when you rise up."" And thus it was taught: At what time is the reading of the Shema in the evening? — From the time the priests enter to eat their Terumah.",16.8406,65.2174,0.4627,-0.5267,0.0,0.072,0.928,0.0,0.0,1.0,0.0
Sotah,2a,9,"וְאִי בָּעֵית אֵימָא: יָלֵיף מִבְּרִיָּיתוֹ שֶׁל עוֹלָם, דִּכְתִיב: ״וַיְהִי עֶרֶב וַיְהִי בֹקֶר יוֹם אֶחָד״.","If you wish, say derives from the creation of the world. As it is written “And there was evening, and there was morning, one day”","And if you wish, say: He should learn from the creation of the world, as it is written: ""And there was evening and there was morning, one day.""",39.4588,40.0,0.8783,0.5859,0.5859,0.0,0.827,0.173,0.0,0.844,0.156
Sotah,2a,10,"אִי הָכִי, סֵיפָא דְּקָתָנֵי ״בַּשַּׁחַר מְבָרֵךְ שְׁתַּיִם לְפָנֶיהָ וְאַחַת לְאַחֲרֶיהָ, בָּעֶרֶב מְבָרֵךְ שְׁתַּיִם לְפָנֶיהָ וּשְׁתַּיִם לְאַחֲרֶיהָ״, לִתְנֵי דְּעַרְבִית בְּרֵישָׁא!","If so, latter clause teach: In the morning one recites two before and one afterward, and in the evening one recites two before and two afterward? should have taught evening first.","If so, the end of the teaching states, ""In the morning, one recites two blessings before it and one after it; in the evening, one recites two blessings before it and two after it."" Let it teach about the evening first!",11.1196,74.1935,0.6105,0.0,0.807,0.0,1.0,0.0,0.0,0.842,0.158
